product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod334,Cus012,Mark003,2019-10-04,4,5625.0,INR
Prod334,Cus010,Mark003,2019-10-04,1,1245.0,INR
Prod334,Cus027,Mark003,2019-10-04,7,10579.0,INR
Prod334,Cus003,Mark003,2019-10-04,5,5653.0,INR
Prod334,Cus014,Mark003,2019-10-04,10,11310.0,INR
Prod334,Cus013,Mark003,2019-10-04,7,9005.0,INR
Prod334,Cus037,Mark007,2019-10-04,2,2231.0,INR
Prod334,Cus002,Mark007,2019-10-04,8,10468.0,INR
Prod334,Cus022,Mark002,2019-10-04,40,39898.0,INR
Prod334,Cus003,Mark003,2019-10-05,1,403.0,INR
Prod334,Cus003,Mark003,2019-10-07,3,3236.0,INR
Prod334,Cus002,Mark007,2019-10-07,3,3639.0,INR
Prod334,Cus037,Mark007,2019-10-08,3,3569.0,INR
Prod334,Cus002,Mark007,2019-10-08,10,13194.0,INR
Prod334,Cus035,Mark007,2019-10-08,2,1912.0,INR
Prod334,Cus024,Mark002,2019-10-08,1,282.0,INR
Prod334,Cus010,Mark003,2019-10-09,1,1245.0,INR
Prod334,Cus027,Mark003,2019-10-09,7,10579.0,INR
Prod334,Cus003,Mark003,2019-10-09,2,2417.0,INR
Prod334,Cus036,Mark007,2019-10-09,4,4852.0,INR
Prod334,Cus037,Mark007,2019-10-09,1,898.0,INR
Prod334,Cus035,Mark007,2019-10-09,1,1148.0,INR
Prod334,Cus012,Mark003,2019-10-10,3,3894.0,INR
Prod334,Cus010,Mark003,2019-10-10,1,1245.0,INR
Prod334,Cus037,Mark007,2019-10-10,1,898.0,INR
Prod334,Cus002,Mark007,2019-10-10,6,8190.0,INR
Prod334,Cus010,Mark003,2019-10-11,1,1662.0,INR
Prod334,Cus027,Mark003,2019-10-11,7,10579.0,INR
Prod334,Cus015,Mark003,2019-10-11,1,0.0,INR
Prod334,Cus003,Mark003,2019-10-11,1,403.0,INR
Prod334,Cus014,Mark003,2019-10-11,6,6787.0,INR
Prod334,Cus016,Mark007,2019-10-11,1,352.0,INR
Prod334,Cus037,Mark007,2019-10-11,3,3569.0,INR
Prod334,Cus002,Mark007,2019-10-11,5,6370.0,INR
Prod334,Cus007,Mark007,2019-10-11,40,51111.0,INR
Prod334,Cus003,Mark003,2019-10-14,1,0.0,INR
Prod334,Cus004,Mark003,2019-10-14,3,5292.0,INR
Prod334,Cus037,Mark007,2019-10-14,1,907.0,INR
Prod334,Cus002,Mark007,2019-10-14,2,2278.0,INR
Prod334,Cus037,Mark007,2019-10-15,4,4917.0,INR
Prod334,Cus002,Mark007,2019-10-15,2,3185.0,INR
Prod334,Cus035,Mark007,2019-10-15,1,384.0,INR
Prod334,Cus010,Mark003,2019-10-16,3,3736.0,INR
Prod334,Cus036,Mark007,2019-10-16,2,2023.0,INR
Prod334,Cus006,Mark007,2019-10-16,4,3176.0,INR
Prod334,Cus035,Mark007,2019-10-16,1,1532.0,INR
Prod334,Cus012,Mark003,2019-10-17,3,4324.0,INR
Prod334,Cus010,Mark003,2019-10-17,1,1245.0,INR
Prod334,Cus027,Mark003,2019-10-17,7,10579.0,INR
Prod334,Cus014,Mark003,2019-10-17,14,15833.0,INR
Prod334,Cus002,Mark007,2019-10-17,2,2278.0,INR
Prod334,Cus022,Mark002,2019-10-17,40,39898.0,INR
Prod334,Cus023,Mark002,2019-10-17,1,954.0,INR
Prod334,Cus003,Mark003,2019-10-18,5,6463.0,INR
Prod334,Cus004,Mark003,2019-10-18,7,10579.0,INR
Prod334,Cus037,Mark007,2019-10-18,2,2231.0,INR
Prod334,Cus002,Mark007,2019-10-18,4,5005.0,INR
Prod334,Cus015,Mark007,2019-10-18,1,884.0,INR
Prod334,Cus010,Mark003,2019-10-21,1,417.0,INR
Prod334,Cus003,Mark003,2019-10-21,5,6065.0,INR
Prod334,Cus014,Mark003,2019-10-21,14,15833.0,INR
Prod334,Cus026,Mark008,2019-10-21,20,17194.0,INR
Prod334,Cus002,Mark007,2019-10-21,1,1819.0,INR
Prod334,Cus022,Mark002,2019-10-21,40,34634.0,INR
Prod334,Cus010,Mark003,2019-10-22,1,1662.0,INR
Prod334,Cus003,Mark003,2019-10-22,1,403.0,INR
Prod334,Cus037,Mark007,2019-10-22,1,1782.0,INR
Prod334,Cus002,Mark007,2019-10-22,3,4551.0,INR
Prod334,Cus035,Mark007,2019-10-22,1,764.0,INR
Prod334,Cus012,Mark003,2019-10-23,13,17301.0,INR
Prod334,Cus027,Mark003,2019-10-23,7,10579.0,INR
Prod334,Cus015,Mark003,2019-10-23,1,0.0,INR
Prod334,Cus003,Mark003,2019-10-23,2,2019.0,INR
Prod334,Cus036,Mark007,2019-10-23,4,4852.0,INR
Prod334,Cus037,Mark007,2019-10-23,1,894.0,INR
Prod334,Cus006,Mark007,2019-10-23,5,4042.0,INR
Prod334,Cus035,Mark007,2019-10-23,1,1148.0,INR
Prod334,Cus012,Mark003,2019-10-24,4,4759.0,INR
Prod334,Cus037,Mark007,2019-10-24,1,1347.0,INR
Prod334,Cus002,Mark007,2019-10-24,3,4097.0,INR
Prod334,Cus037,Mark007,2019-10-25,4,4907.0,INR
Prod334,Cus002,Mark007,2019-10-25,5,6824.0,INR
Prod334,Cus022,Mark002,2019-10-25,40,39898.0,INR
Prod334,Cus012,Mark003,2019-10-28,13,17301.0,INR
Prod334,Cus010,Mark003,2019-10-28,2,2074.0,INR
Prod334,Cus003,Mark003,2019-10-28,1,403.0,INR
Prod334,Cus002,Mark007,2019-10-28,2,2731.0,INR
Prod334,Cus025,Mark002,2019-10-28,53,54241.0,INR
Prod334,Cus024,Mark002,2019-10-28,1,282.0,INR
Prod334,Cus010,Mark003,2019-10-29,1,417.0,INR
Prod334,Cus037,Mark007,2019-10-29,4,5361.0,INR
Prod334,Cus002,Mark007,2019-10-29,6,7736.0,INR
Prod334,Cus007,Mark007,2019-10-29,14,18315.0,INR
Prod334,Cus035,Mark007,2019-10-29,1,764.0,INR
Prod334,Cus024,Mark002,2019-10-29,1,282.0,INR
Prod334,Cus010,Mark003,2019-10-30,2,2491.0,INR
Prod334,Cus027,Mark003,2019-10-30,7,10579.0,INR
Prod334,Cus003,Mark003,2019-10-30,1,806.0,INR
Prod334,Cus036,Mark007,2019-10-30,4,4852.0,INR
Prod334,Cus037,Mark007,2019-10-30,1,894.0,INR
Prod334,Cus035,Mark007,2019-10-30,1,1148.0,INR
Prod334,Cus023,Mark002,2019-10-30,1,477.0,INR
Prod334,Cus010,Mark003,2019-10-31,2,2074.0,INR
Prod334,Cus003,Mark003,2019-10-31,8,9301.0,INR
Prod334,Cus037,Mark007,2019-10-31,1,1338.0,INR
Prod334,Cus002,Mark007,2019-10-31,3,4097.0,INR
Prod334,Cus022,Mark002,2019-10-31,40,34634.0,INR
Prod334,Cus023,Mark002,2019-10-31,1,477.0,INR
Prod334,Cus022,Mark002,2019-11-01,40,39898.0,INR
Prod334,Cus027,Mark003,2019-11-04,1,0.0,INR
Prod334,Cus015,Mark003,2019-11-04,1,0.0,INR
Prod334,Cus003,Mark003,2019-11-04,1,806.0,INR
Prod334,Cus014,Mark003,2019-11-04,14,15833.0,INR
Prod334,Cus002,Mark007,2019-11-04,4,5463.0,INR
Prod334,Cus006,Mark007,2019-11-04,1,579.0,INR
Prod334,Cus037,Mark007,2019-11-05,3,4458.0,INR
Prod334,Cus002,Mark007,2019-11-05,1,454.0,INR
Prod334,Cus035,Mark007,2019-11-05,3,3444.0,INR
Prod334,Cus010,Mark003,2019-11-06,6,7889.0,INR
Prod334,Cus027,Mark003,2019-11-06,7,10579.0,INR
Prod334,Cus003,Mark003,2019-11-06,1,806.0,INR
Prod334,Cus036,Mark007,2019-11-06,9,10509.0,INR
Prod334,Cus037,Mark007,2019-11-06,1,894.0,INR
Prod334,Cus002,Mark007,2019-11-06,1,1819.0,INR
Prod334,Cus035,Mark007,2019-11-06,2,1972.0,INR
Prod334,Cus012,Mark003,2019-11-07,17,21625.0,INR
Prod334,Cus037,Mark007,2019-11-07,1,1338.0,INR
Prod334,Cus002,Mark007,2019-11-07,1,1366.0,INR
Prod334,Cus006,Mark007,2019-11-07,5,4042.0,INR
Prod334,Cus029,Mark002,2019-11-07,40,42588.0,INR
Prod334,Cus023,Mark002,2019-11-07,1,718.0,INR
Prod334,Cus010,Mark003,2019-11-08,1,1245.0,INR
Prod334,Cus027,Mark003,2019-11-08,7,10579.0,INR
Prod334,Cus003,Mark003,2019-11-08,1,403.0,INR
Prod334,Cus037,Mark007,2019-11-08,2,3125.0,INR
Prod334,Cus002,Mark007,2019-11-08,4,5009.0,INR
Prod334,Cus022,Mark002,2019-11-08,40,39898.0,INR
Prod334,Cus002,Mark007,2019-11-11,1,1366.0,INR
Prod334,Cus035,Mark007,2019-11-11,3,3153.0,INR
Prod334,Cus010,Mark003,2019-11-12,7,8718.0,INR
Prod334,Cus036,Mark007,2019-11-12,4,4852.0,INR
Prod334,Cus037,Mark007,2019-11-12,4,5352.0,INR
Prod334,Cus002,Mark007,2019-11-12,2,2273.0,INR
Prod334,Cus024,Mark002,2019-11-12,1,565.0,INR
Prod334,Cus010,Mark003,2019-11-13,7,8713.0,INR
Prod334,Cus013,Mark003,2019-11-13,7,9005.0,INR
Prod334,Cus036,Mark007,2019-11-13,6,6870.0,INR
Prod334,Cus035,Mark007,2019-11-13,1,1181.0,INR
Prod334,Cus012,Mark003,2019-11-14,5,6056.0,INR
Prod334,Cus010,Mark003,2019-11-14,1,829.0,INR
Prod334,Cus037,Mark007,2019-11-14,1,894.0,INR
Prod334,Cus002,Mark007,2019-11-14,2,2731.0,INR
Prod334,Cus010,Mark003,2019-11-15,1,417.0,INR
Prod334,Cus003,Mark003,2019-11-15,3,2912.0,INR
Prod334,Cus016,Mark007,2019-11-15,1,352.0,INR
Prod334,Cus037,Mark007,2019-11-15,3,4472.0,INR
Prod334,Cus002,Mark007,2019-11-15,7,10014.0,INR
Prod334,Cus022,Mark002,2019-11-15,40,34634.0,INR
Prod334,Cus010,Mark003,2019-11-18,1,417.0,INR
Prod334,Cus003,Mark003,2019-11-18,2,2546.0,INR
Prod334,Cus014,Mark003,2019-11-18,2,2264.0,INR
Prod334,Cus026,Mark008,2019-11-18,20,17194.0,INR
Prod334,Cus002,Mark007,2019-11-18,5,6370.0,INR
Prod334,Cus024,Mark002,2019-11-18,1,1130.0,INR
Prod334,Cus023,Mark002,2019-11-18,1,718.0,INR
Prod334,Cus015,Mark003,2019-11-19,1,0.0,INR
Prod334,Cus037,Mark007,2019-11-19,3,3569.0,INR
Prod334,Cus002,Mark007,2019-11-19,9,12292.0,INR
Prod334,Cus035,Mark007,2019-11-19,2,2366.0,INR
Prod334,Cus022,Mark002,2019-11-19,40,39898.0,INR
Prod334,Cus010,Mark003,2019-11-20,2,2491.0,INR
Prod334,Cus003,Mark003,2019-11-20,1,1458.0,INR
Prod334,Cus036,Mark007,2019-11-20,9,11315.0,INR
Prod334,Cus017,Mark007,2019-11-20,20,13130.0,INR
Prod334,Cus006,Mark007,2019-11-20,4,3463.0,INR
Prod334,Cus035,Mark007,2019-11-20,2,1972.0,INR
Prod334,Cus012,Mark003,2019-11-21,3,4324.0,INR
Prod334,Cus010,Mark003,2019-11-21,1,417.0,INR
Prod334,Cus037,Mark007,2019-11-21,3,4019.0,INR
Prod334,Cus002,Mark007,2019-11-21,20,27306.0,INR
Prod334,Cus015,Mark007,2019-11-21,1,884.0,INR
Prod334,Cus024,Mark002,2019-11-21,40,39269.0,INR
Prod334,Cus010,Mark003,2019-11-22,1,1662.0,INR
Prod334,Cus003,Mark003,2019-11-22,1,731.0,INR
Prod334,Cus014,Mark003,2019-11-22,8,9046.0,INR
Prod334,Cus037,Mark007,2019-11-22,2,2676.0,INR
Prod334,Cus002,Mark007,2019-11-22,45,61898.0,INR
Prod334,Cus006,Mark007,2019-11-22,1,579.0,INR
Prod334,Cus016,Mark002,2019-11-22,1,338.0,INR
Prod334,Cus010,Mark003,2019-11-25,1,833.0,INR
Prod334,Cus002,Mark007,2019-11-25,9,11833.0,INR
Prod334,Cus007,Mark007,2019-11-25,40,51111.0,INR
Prod334,Cus024,Mark002,2019-11-25,1,565.0,INR
Prod334,Cus023,Mark002,2019-11-25,1,477.0,INR
Prod334,Cus003,Mark003,2019-11-26,1,366.0,INR
Prod334,Cus037,Mark007,2019-11-26,2,3130.0,INR
Prod334,Cus002,Mark007,2019-11-26,14,19116.0,INR
Prod334,Cus035,Mark007,2019-11-26,2,2759.0,INR
Prod334,Cus022,Mark002,2019-11-26,40,39898.0,INR
Prod334,Cus010,Mark003,2019-11-27,7,9134.0,INR
Prod334,Cus036,Mark007,2019-11-27,1,1213.0,INR
Prod334,Cus037,Mark007,2019-11-27,1,444.0,INR
Prod334,Cus006,Mark007,2019-11-27,4,3463.0,INR
Prod334,Cus012,Mark003,2019-11-28,3,3894.0,INR
Prod334,Cus003,Mark003,2019-11-28,40,43653.0,INR
Prod334,Cus036,Mark007,2019-11-28,4,4852.0,INR
Prod334,Cus037,Mark007,2019-11-28,1,1338.0,INR
Prod334,Cus002,Mark007,2019-11-28,2,3185.0,INR
Prod334,Cus035,Mark007,2019-11-28,2,2366.0,INR
Prod334,Cus012,Mark003,2019-11-29,13,17301.0,INR
Prod334,Cus010,Mark003,2019-11-29,1,1657.0,INR
Prod334,Cus003,Mark003,2019-11-29,2,2185.0,INR
Prod334,Cus037,Mark007,2019-11-29,3,3574.0,INR
Prod334,Cus002,Mark007,2019-11-29,2,2273.0,INR
Prod334,Cus022,Mark002,2019-11-29,40,34634.0,INR
Prod334,Cus027,Mark003,2019-12-02,7,10579.0,INR
Prod334,Cus003,Mark003,2019-12-02,1,1093.0,INR
Prod334,Cus002,Mark007,2019-12-02,2,2727.0,INR
Prod334,Cus035,Mark007,2019-12-02,1,1579.0,INR
Prod334,Cus023,Mark002,2019-12-02,1,958.0,INR
Prod334,Cus003,Mark003,2019-12-03,1,366.0,INR
Prod334,Cus037,Mark007,2019-12-03,4,4903.0,INR
Prod334,Cus015,Mark007,2019-12-03,1,1769.0,INR
Prod334,Cus022,Mark002,2019-12-03,40,39898.0,INR
Prod334,Cus010,Mark003,2019-12-04,1,833.0,INR
Prod334,Cus003,Mark003,2019-12-04,2,1819.0,INR
Prod334,Cus036,Mark007,2019-12-04,1,1213.0,INR
Prod334,Cus002,Mark007,2019-12-04,1,912.0,INR
Prod334,Cus006,Mark007,2019-12-04,1,287.0,INR
Prod334,Cus035,Mark007,2019-12-04,3,3546.0,INR
Prod334,Cus012,Mark003,2019-12-05,3,3458.0,INR
Prod334,Cus010,Mark003,2019-12-05,2,2907.0,INR
Prod334,Cus035,Mark003,2019-12-05,3,3079.0,INR
Prod334,Cus003,Mark003,2019-12-05,1,366.0,INR
Prod334,Cus014,Mark003,2019-12-05,14,15833.0,INR
Prod334,Cus037,Mark007,2019-12-05,1,444.0,INR
Prod334,Cus023,Mark002,2019-12-05,3,2153.0,INR
Prod334,Cus003,Mark003,2019-12-06,1,731.0,INR
Prod334,Cus013,Mark003,2019-12-06,7,9005.0,INR
Prod334,Cus010,Mark003,2019-12-09,1,417.0,INR
Prod334,Cus036,Mark007,2019-12-09,4,4852.0,INR
Prod334,Cus002,Mark007,2019-12-09,1,1366.0,INR
Prod334,Cus027,Mark003,2019-12-10,7,10579.0,INR
Prod334,Cus037,Mark007,2019-12-10,4,5796.0,INR
Prod334,Cus002,Mark007,2019-12-10,1,907.0,INR
Prod334,Cus024,Mark002,2019-12-10,1,282.0,INR
Prod334,Cus010,Mark003,2019-12-11,2,2491.0,INR
Prod334,Cus038,Mark007,2019-12-11,1,162.0,INR
Prod334,Cus006,Mark007,2019-12-11,4,3463.0,INR
Prod334,Cus035,Mark007,2019-12-11,3,3153.0,INR
Prod334,Cus012,Mark003,2019-12-12,6,7787.0,INR
Prod334,Cus010,Mark003,2019-12-12,1,1662.0,INR
Prod334,Cus003,Mark003,2019-12-12,1,366.0,INR
Prod334,Cus036,Mark007,2019-12-12,1,1616.0,INR
Prod334,Cus037,Mark007,2019-12-12,1,894.0,INR
Prod334,Cus002,Mark007,2019-12-12,2,2278.0,INR
Prod334,Cus006,Mark007,2019-12-12,1,579.0,INR
Prod334,Cus025,Mark002,2019-12-12,53,54241.0,INR
Prod334,Cus022,Mark002,2019-12-12,40,39898.0,INR
Prod334,Cus003,Mark003,2019-12-13,3,3278.0,INR
Prod334,Cus014,Mark003,2019-12-13,6,6787.0,INR
Prod334,Cus016,Mark007,2019-12-13,1,704.0,INR
Prod334,Cus037,Mark007,2019-12-13,3,4023.0,INR
Prod334,Cus002,Mark007,2019-12-13,1,1824.0,INR
Prod334,Cus015,Mark007,2019-12-13,1,1329.0,INR
Prod334,Cus022,Mark002,2019-12-13,40,34634.0,INR
Prod334,Cus023,Mark002,2019-12-13,3,1912.0,INR
Prod334,Cus003,Mark003,2019-12-16,1,1093.0,INR
Prod334,Cus002,Mark007,2019-12-16,1,912.0,INR
Prod334,Cus010,Mark003,2019-12-17,1,417.0,INR
Prod334,Cus035,Mark003,2019-12-17,3,3079.0,INR
Prod334,Cus003,Mark003,2019-12-17,1,366.0,INR
Prod334,Cus038,Mark007,2019-12-17,1,79.0,INR
Prod334,Cus037,Mark007,2019-12-17,2,2676.0,INR
Prod334,Cus002,Mark007,2019-12-17,2,3190.0,INR
Prod334,Cus010,Mark003,2019-12-18,1,417.0,INR
Prod334,Cus003,Mark003,2019-12-18,1,727.0,INR
Prod334,Cus036,Mark007,2019-12-18,1,403.0,INR
Prod334,Cus037,Mark007,2019-12-18,1,444.0,INR
Prod334,Cus006,Mark007,2019-12-18,3,2597.0,INR
Prod334,Cus035,Mark007,2019-12-18,3,3153.0,INR
Prod334,Cus012,Mark003,2019-12-19,3,4324.0,INR
Prod334,Cus010,Mark003,2019-12-19,1,1245.0,INR
Prod334,Cus014,Mark003,2019-12-19,14,15833.0,INR
Prod334,Cus038,Mark007,2019-12-19,1,162.0,INR
Prod334,Cus037,Mark007,2019-12-19,1,894.0,INR
Prod334,Cus002,Mark007,2019-12-19,1,1819.0,INR
Prod334,Cus006,Mark007,2019-12-19,1,579.0,INR
Prod334,Cus022,Mark002,2019-12-19,40,39898.0,INR
Prod334,Cus023,Mark002,2019-12-19,1,477.0,INR
Prod334,Cus027,Mark003,2019-12-20,7,10579.0,INR
Prod334,Cus035,Mark003,2019-12-20,2,1542.0,INR
Prod334,Cus003,Mark003,2019-12-20,6,6190.0,INR
Prod334,Cus016,Mark007,2019-12-20,1,704.0,INR
Prod334,Cus037,Mark007,2019-12-20,2,3120.0,INR
Prod334,Cus002,Mark007,2019-12-20,2,2278.0,INR
Prod334,Cus010,Mark003,2019-12-23,1,417.0,INR
Prod334,Cus003,Mark003,2019-12-23,1,366.0,INR
Prod334,Cus002,Mark007,2019-12-23,1,1366.0,INR
Prod334,Cus024,Mark002,2019-12-23,40,39269.0,INR
Prod334,Cus027,Mark003,2019-12-24,7,10579.0,INR
Prod334,Cus026,Mark008,2019-12-24,17,14329.0,INR
Prod334,Cus037,Mark007,2019-12-24,3,4463.0,INR
Prod334,Cus002,Mark007,2019-12-24,2,2731.0,INR
Prod334,Cus035,Mark007,2019-12-24,1,1579.0,INR
Prod334,Cus022,Mark002,2019-12-24,40,34634.0,INR
Prod334,Cus012,Mark003,2019-12-26,3,3458.0,INR
Prod334,Cus010,Mark003,2019-12-26,1,833.0,INR
Prod334,Cus003,Mark003,2019-12-26,1,727.0,INR
Prod334,Cus037,Mark007,2019-12-26,1,898.0,INR
Prod334,Cus035,Mark007,2019-12-26,1,787.0,INR
Prod334,Cus015,Mark007,2019-12-26,1,1769.0,INR
Prod334,Cus010,Mark003,2019-12-27,1,417.0,INR
Prod334,Cus015,Mark003,2019-12-27,1,0.0,INR
Prod334,Cus003,Mark003,2019-12-27,1,1454.0,INR
Prod334,Cus016,Mark007,2019-12-27,1,352.0,INR
Prod334,Cus037,Mark007,2019-12-27,2,3120.0,INR
Prod334,Cus002,Mark007,2019-12-27,3,4093.0,INR
Prod334,Cus012,Mark003,2019-12-30,13,17301.0,INR
Prod334,Cus010,Mark003,2019-12-30,1,833.0,INR
Prod334,Cus027,Mark003,2019-12-30,7,10579.0,INR
Prod334,Cus010,Mark003,2019-12-31,7,8718.0,INR
Prod334,Cus027,Mark003,2019-12-31,7,10579.0,INR
Prod334,Cus036,Mark007,2019-12-31,1,1616.0,INR
Prod334,Cus037,Mark007,2019-12-31,1,894.0,INR
Prod334,Cus002,Mark007,2019-12-31,1,1819.0,INR
Prod334,Cus035,Mark007,2019-12-31,1,787.0,INR
Prod334,Cus012,Mark003,2020-01-02,1,1296.0,INR
Prod334,Cus003,Mark003,2020-01-02,1,1093.0,INR
Prod334,Cus037,Mark007,2020-01-02,2,3130.0,INR
Prod334,Cus035,Mark007,2020-01-02,1,394.0,INR
Prod334,Cus010,Mark003,2020-01-03,8,9546.0,INR
Prod334,Cus003,Mark003,2020-01-03,1,1463.0,INR
Prod334,Cus016,Mark007,2020-01-03,1,352.0,INR
Prod334,Cus037,Mark007,2020-01-03,4,4907.0,INR
Prod334,Cus002,Mark007,2020-01-03,4,5463.0,INR
Prod334,Cus012,Mark003,2020-01-06,13,17301.0,INR
Prod334,Cus027,Mark003,2020-01-06,7,10579.0,INR
Prod334,Cus014,Mark003,2020-01-06,14,15833.0,INR
Prod334,Cus010,Mark003,2020-01-07,7,8301.0,INR
Prod334,Cus037,Mark007,2020-01-07,1,454.0,INR
Prod334,Cus002,Mark007,2020-01-07,1,1366.0,INR
Prod334,Cus024,Mark002,2020-01-07,1,282.0,INR
Prod334,Cus022,Mark002,2020-01-07,40,39898.0,INR
Prod334,Cus010,Mark003,2020-01-08,1,1245.0,INR
Prod334,Cus027,Mark003,2020-01-08,7,10579.0,INR
Prod334,Cus036,Mark007,2020-01-08,1,1616.0,INR
Prod334,Cus002,Mark007,2020-01-08,1,907.0,INR
Prod334,Cus035,Mark007,2020-01-08,2,1972.0,INR
Prod334,Cus022,Mark002,2020-01-08,40,34634.0,INR
Prod334,Cus012,Mark003,2020-01-09,1,1731.0,INR
Prod334,Cus010,Mark003,2020-01-09,1,1245.0,INR
Prod334,Cus003,Mark003,2020-01-09,1,366.0,INR
Prod334,Cus037,Mark007,2020-01-09,5,6245.0,INR
Prod334,Cus002,Mark007,2020-01-09,1,912.0,INR
Prod334,Cus006,Mark007,2020-01-09,4,3750.0,INR
Prod334,Cus035,Mark007,2020-01-09,1,394.0,INR
Prod334,Cus023,Mark002,2020-01-09,2,1194.0,INR
Prod334,Cus003,Mark003,2020-01-10,2,1819.0,INR
Prod334,Cus014,Mark003,2020-01-10,14,15833.0,INR
Prod334,Cus037,Mark007,2020-01-10,2,3120.0,INR
Prod334,Cus002,Mark007,2020-01-10,7,9102.0,INR
Prod334,Cus010,Mark003,2020-01-13,1,417.0,INR
Prod334,Cus003,Mark003,2020-01-13,2,1819.0,INR
Prod334,Cus036,Mark007,2020-01-13,4,4852.0,INR
Prod334,Cus024,Mark002,2020-01-13,1,1130.0,INR
Prod334,Cus003,Mark003,2020-01-14,1,366.0,INR
Prod334,Cus037,Mark007,2020-01-14,8,10704.0,INR
Prod334,Cus002,Mark007,2020-01-14,2,2731.0,INR
Prod334,Cus035,Mark007,2020-01-14,1,1579.0,INR
Prod334,Cus024,Mark002,2020-01-14,1,565.0,INR
Prod334,Cus010,Mark003,2020-01-15,1,1662.0,INR
Prod334,Cus003,Mark003,2020-01-15,1,366.0,INR
Prod334,Cus036,Mark007,2020-01-15,2,2023.0,INR
Prod334,Cus037,Mark007,2020-01-15,2,2676.0,INR
Prod334,Cus006,Mark007,2020-01-15,4,3750.0,INR
Prod334,Cus035,Mark007,2020-01-15,2,2366.0,INR
Prod334,Cus015,Mark007,2020-01-15,1,884.0,INR
Prod334,Cus012,Mark003,2020-01-16,4,5190.0,INR
Prod334,Cus010,Mark003,2020-01-16,1,1657.0,INR
Prod334,Cus003,Mark003,2020-01-16,1,0.0,INR
Prod334,Cus037,Mark007,2020-01-16,1,898.0,INR
Prod334,Cus002,Mark007,2020-01-16,2,2731.0,INR
Prod334,Cus003,Mark003,2020-01-17,1,731.0,INR
Prod334,Cus014,Mark003,2020-01-17,20,22620.0,INR
Prod334,Cus037,Mark007,2020-01-17,2,2236.0,INR
Prod334,Cus002,Mark007,2020-01-17,3,3639.0,INR
Prod334,Cus027,Mark003,2020-01-20,13,21157.0,INR
Prod334,Cus002,Mark007,2020-01-20,1,912.0,INR
Prod334,Cus013,Mark003,2020-01-21,7,9005.0,INR
Prod334,Cus037,Mark007,2020-01-21,2,2227.0,INR
Prod334,Cus002,Mark007,2020-01-21,4,5009.0,INR
Prod334,Cus024,Mark002,2020-01-21,1,282.0,INR
Prod334,Cus010,Mark003,2020-01-22,1,833.0,INR
Prod334,Cus027,Mark003,2020-01-22,7,10579.0,INR
Prod334,Cus036,Mark007,2020-01-22,2,2023.0,INR
Prod334,Cus017,Mark007,2020-01-22,107,70014.0,INR
Prod334,Cus006,Mark007,2020-01-22,4,3694.0,INR
Prod334,Cus035,Mark007,2020-01-22,3,3153.0,INR
Prod334,Cus012,Mark003,2020-01-23,16,20759.0,INR
Prod334,Cus010,Mark003,2020-01-23,1,833.0,INR
Prod334,Cus003,Mark003,2020-01-23,1,366.0,INR
Prod334,Cus002,Mark007,2020-01-23,1,1366.0,INR
Prod334,Cus035,Mark007,2020-01-23,2,1972.0,INR
Prod334,Cus010,Mark003,2020-01-24,1,417.0,INR
Prod334,Cus027,Mark003,2020-01-24,7,10579.0,INR
Prod334,Cus003,Mark003,2020-01-24,2,1819.0,INR
Prod334,Cus037,Mark007,2020-01-24,1,894.0,INR
Prod334,Cus002,Mark007,2020-01-24,2,2731.0,INR
Prod334,Cus022,Mark002,2020-01-24,40,34634.0,INR
Prod334,Cus022,Mark002,2020-01-24,40,39898.0,INR
Prod334,Cus010,Mark003,2020-01-27,1,417.0,INR
Prod334,Cus003,Mark003,2020-01-27,1,727.0,INR
Prod334,Cus002,Mark007,2020-01-27,2,3185.0,INR
Prod334,Cus015,Mark007,2020-01-27,1,884.0,INR
Prod334,Cus024,Mark002,2020-01-27,1,565.0,INR
Prod334,Cus003,Mark003,2020-01-28,1,366.0,INR
Prod334,Cus037,Mark007,2020-01-28,3,4463.0,INR
Prod334,Cus002,Mark007,2020-01-28,2,2727.0,INR
Prod334,Cus007,Mark007,2020-01-28,40,51111.0,INR
Prod334,Cus035,Mark007,2020-01-28,5,5519.0,INR
Prod334,Cus024,Mark002,2020-01-28,1,282.0,INR
Prod334,Cus012,Mark003,2020-01-29,13,17301.0,INR
Prod334,Cus010,Mark003,2020-01-29,1,833.0,INR
Prod334,Cus027,Mark003,2020-01-29,7,10579.0,INR
Prod334,Cus015,Mark003,2020-01-29,2,0.0,INR
Prod334,Cus003,Mark003,2020-01-29,1,1463.0,INR
Prod334,Cus004,Mark003,2020-01-29,7,10579.0,INR
Prod334,Cus036,Mark007,2020-01-29,1,403.0,INR
Prod334,Cus037,Mark007,2020-01-29,1,444.0,INR
Prod334,Cus035,Mark007,2020-01-29,2,2366.0,INR
Prod334,Cus012,Mark003,2020-01-30,4,4759.0,INR
Prod334,Cus010,Mark003,2020-01-30,1,1245.0,INR
Prod334,Cus037,Mark007,2020-01-30,1,444.0,INR
Prod334,Cus002,Mark007,2020-01-30,5,6829.0,INR
Prod334,Cus003,Mark003,2020-01-31,1,727.0,INR
Prod334,Cus014,Mark003,2020-01-31,28,31667.0,INR
Prod334,Cus026,Mark008,2020-01-31,13,11463.0,INR
Prod334,Cus036,Mark007,2020-01-31,4,4852.0,INR
Prod334,Cus037,Mark007,2020-01-31,1,444.0,INR
